#Scan#	SpectrumFile	Annotation	OrigAnnotation	Protein	dbIndex	numMods	matchOrientation	startMass	Charge	MQScore	p-value	isDecoy	StrictEnvelopeScore	UnstrictEvelopeScore	CompoundName	Organism	FileScanUniqueID	FDR	LibraryName	mzErrorPPM	LibMetaData	Smiles	Inchi	LibSearchSharedPeaks	Abundance	ParentMassDiff	SpecMZ	ExactMass	LibrarySpectrumID
3290	spectra_filtered.mgf	*..*		:7819	7819	-1	0	790.633	1	0.894836	0	0	7814040.0	1690190.0	PC(18:0/18:0); [M+H]+ C44H89N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3290	-1	PNNL-LIPIDS-POSITIVE.mgf	125.601				8	0	0.0993042	790.534	0	CCMSLIB00010069109
3756	spectra_filtered.mgf	*..*		:2196	10662	-1	0	756.551	1	0.893749	0	0	45870200.0	776723.0	PC-DAG (16:0/18:3) M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3756	-1	GNPS-LIBRARY.mgf	5.80864				7	0	0.00439453	756.555	0	CCMSLIB00006678075
3512	spectra_filtered.mgf	*..*		:24287	24287	-1	0	804.554	1	0.891832	0	0	1631130.0	4276280.0	PC(16:1/22:6); [M+H]+ C46H79N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3512	-1	PNNL-LIPIDS-POSITIVE.mgf	5.68966				7	0	0.00457764	804.549	0	CCMSLIB00010095691
2867	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.891708	0	0	262535.0	442197.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2867	-1	GNPS-NIST14-MATCHES.mgf	1.09233				9	0	0.000366211	335.258	0	CCMSLIB00003140172
356	spectra_filtered.mgf	*..*		:186	2911	-1	0	235.115	1	0.891401	0	0	2418390.0	884472.0	Spectral Match to His-Pro from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf356	-1	GNPS-NIST14-MATCHES.mgf	18.2367				8	0	0.00428772	235.119	0	CCMSLIB00003137398
2678	spectra_filtered.mgf	*..*		:11231	11231	-1	0	518.325	1	0.890323	0	0	1577420.0	2395430.0	PC(18:3/0:0); [M+H]+ C26H49N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2678	-1	PNNL-LIPIDS-POSITIVE.mgf	1.88407				6	0	0.000976562	518.326	0	CCMSLIB00010076311
611	spectra_filtered.mgf	*..*		:94885	94881	-1	0	373.222	1	0.889364	0	0	110.463	1624430.0	Megastigm-5-en-4-one 9-glucoside [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf611	-1	MSNLIB-POSITIVE.mgf	164.762				6	0	0.0614929	373.16	0	CCMSLIB00012446137
3683	spectra_filtered.mgf	*..*		:5889	3633	-1	0	531.408	1	0.888977	0	0	5068000.0	919768.0	Spectral Match to Didodecyl 3,3'-thiodipropionate oxide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3683	-1	GNPS-NIST14-MATCHES.mgf	3.1011				10	0	0.00164795	531.41	0	CCMSLIB00003138120
3207	spectra_filtered.mgf	*..*		:7092	13912	-1	0	303.232	1	0.888867	0	0	2224660000.0	838838.0	sandaracopimaric acid M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3207	-1	GNPS-LIBRARY.mgf	6.74295				13	0	0.00204468	303.234	0	CCMSLIB00012060271
1209	spectra_filtered.mgf	*..*		:4128	14186	-1	0	303.05	1	0.887963	0	0	361214000.0	7102200.0	Quercetin M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1209	-1	GNPS-LIBRARY.mgf	0.0				11	0	0.0	303.05	0	CCMSLIB00012176450
1010	spectra_filtered.mgf	*..*		:82225	82222	-1	0	387.201	1	0.887463	0	0	232.245	999598.0	3,5,5-Trimethyl-4beta-hydroxy-4-[3-(beta-D-glucopyranosyloxy)-1-butenyl]-2-cyclohexene-1-one [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1010	-1	MSNLIB-POSITIVE.mgf	1.81276				10	0	0.000701904	387.202	0	CCMSLIB00012432667
3928	spectra_filtered.mgf	*..*		:1064	2145	-1	0	871.593	1	0.886409	0	0	56016.0	9318950.0	Pheophytin A M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3928	-1	GNPS-LIBRARY.mgf	23.179				9	0	0.0202026	871.573	0	CCMSLIB00000471426
1115	spectra_filtered.mgf	*..*		:447	3655	-1	0	373.113	1	0.88188	0	0	56485.0	1184750.0	NCGC00384897-01_C16H20O10_3-(Benzoyloxy)-2-hydroxypropyl beta-D-glucopyranosiduronic acid M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1115	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	1.71763				8	0	0.000640869	373.114	0	CCMSLIB00000851813
2147	spectra_filtered.mgf	*..*		:1343	1343	-1	0	549.306	1	0.881833	0	0	49030.5	1973470.0	Massbank: Cymarin [M+H]+	MASSBANK	temp/spectra_filtered.mgf2147	-1	MASSBANK.mgf	0.888906				18	0	0.000488281	549.307	0	CCMSLIB00000206083
3567	spectra_filtered.mgf	*..*		:757	1483	-1	0	628.187	1	0.881348	0	0	39100.0	2825590.0	NCGC00385199-01!2-[3,4-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]phenyl]-5,7-dihydroxychromen-4-one M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3567	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	24.3874				21	0	0.0153198	628.202	0	CCMSLIB00000847749
832	spectra_filtered.mgf	*..*		:19843	38305	-1	0	283.105	1	0.880162	0	0	133.392	2799870.0	cyclo(tyrosyl-prolyl) [M+Na]+	MONA	temp/spectra_filtered.mgf832	-1	MONA.mgf	248.793				6	0	0.0704346	283.175	0	CCMSLIB00004710906
798	spectra_filtered.mgf	*..*		:22892	34891	-1	0	265.155	1	0.879791	0	0	4907.0	3525210.0	Massbank:PR311013 Feruloyl putrescine (isomer of 1173) M+H	MASSBANK	temp/spectra_filtered.mgf798	-1	MASSBANK.mgf	0.34528				7	0	9.15527e-05	265.155	0	CCMSLIB00005748443
2750	spectra_filtered.mgf	*..*		:2488	33	-1	0	263.237	1	0.878592	0	0	628374.0	652643.0	2,4,6-Tri-tert-butylphenol M+H	ECRFS_DB	temp/spectra_filtered.mgf2750	-1	ECRFS_DB.mgf	4.05762				9	0	0.00106812	263.238	0	CCMSLIB00012728788
3310	spectra_filtered.mgf	*..*		:3364	289	-1	0	452.298	1	0.87792	0	0	1866190.0	1613050.0	3-hydroxyoctadecanoyl glutamic acid [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf3310	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	216.721				8	0	0.0980225	452.396	0	CCMSLIB00013641101
2020	spectra_filtered.mgf	*..*		:988	1434	-1	0	200.107	0	0.877919	0	0	1556910.0	1948020.0	1-Methyl-6,7-dihydro-5H-pyrido[3,2,1-ij]quinolin-3-one CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf2020	-1	BERKELEY-LAB.mgf	106.602				7	0	0.0213318	200.128	0	CCMSLIB00010103422
3453	spectra_filtered.mgf	*..*		:11329	11329	-1	0	812.617	1	0.876303	0	0	1315300.0	2502980.0	PC(18:2/20:1); [M+H]+ C46H87N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3453	-1	PNNL-LIPIDS-POSITIVE.mgf	76.236				7	0	0.0619507	812.555	0	CCMSLIB00010076526
2932	spectra_filtered.mgf	*..*		:2488	33	-1	0	263.237	1	0.875646	0	0	628374.0	390634.0	2,4,6-Tri-tert-butylphenol M+H	ECRFS_DB	temp/spectra_filtered.mgf2932	-1	ECRFS_DB.mgf	3.36203				9	0	0.00088501	263.238	0	CCMSLIB00012728788
3263	spectra_filtered.mgf	*..*		:2296	2928	-1	0	247.199	1	0.875405	0	0	7000.0	2971420.0	Spectral Match to 5(Z),8(Z),11(Z)-Eicosatrienoic acid methyl ester from NIST14 247.2	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3263	-1	GNPS-NIST14-MATCHES.mgf	186.291				9	0	0.046051	247.245	0	CCMSLIB00003137415
1967	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.874889	0	0	5870340.0	657049.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1967	-1	GNPS-LIBRARY.mgf	3.67991				9	0	0.000747681	203.18	0	CCMSLIB00005725033
1387	spectra_filtered.mgf	*..*		:3401	107	-1	0	287.055	1	0.874627	0	0	4174480.0	10558900.0	Kaempferol M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf1387	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	0.318938				12	0	9.15527e-05	287.055	0	CCMSLIB00011906073
1456	spectra_filtered.mgf	*..*		:3401	107	-1	0	287.055	1	0.873179	0	0	4174480.0	1903210.0	Kaempferol M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf1456	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	0.850501				12	0	0.000244141	287.055	0	CCMSLIB00011906073
141	spectra_filtered.mgf	*..*		:163	640	-1	0	689.21	1	0.871615	0	0	2809420.0	661241.0	Stachyose (known structural isomers: 0; isobaric peaks in run: 0) [M+Na]+	CMMC-FOOD-BIOMARKERS	temp/spectra_filtered.mgf141	-1	CMMC-FOOD-BIOMARKERS.mgf	2.56819				10	0	0.00177002	689.212	0	CCMSLIB00013576904
2836	spectra_filtered.mgf	*..*		:2796	236	-1	0	279.232	1	0.870504	0	0	942813.0	987352.0	Spectral Match to 9(10)-EpOME from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2836	-1	GNPS-NIST14-MATCHES.mgf	3.49732				8	0	0.000976562	279.233	0	CCMSLIB00003134722
1621	spectra_filtered.mgf	*..*		:520	5178	-1	0	553.301	1	0.870442	0	0	79166.0	4911570.0	NCGC00385999-01_C29H44O10_Card-20(22)-enolide, 3-(beta-D-glucopyranosyloxy)-5,14-dihydroxy-, (3alpha,5beta,8xi,9xi)- M+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf1621	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	0.110311				17	0	6.10352e-05	553.301	0	CCMSLIB00000854903
1182	spectra_filtered.mgf	*..*		:1867	251	-1	0	503.307	1	0.870181	0	0	1056260.0	2531030.0	Spectral Match to Undecaethylene glycol from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1182	-1	GNPS-NIST14-MATCHES.mgf	0.363805				10	0	0.000183105	503.307	0	CCMSLIB00003134737
3558	spectra_filtered.mgf	*..*		:757	1483	-1	0	628.187	1	0.869946	0	0	39100.0	2660760.0	NCGC00385199-01!2-[3,4-bis[[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxy]phenyl]-5,7-dihydroxychromen-4-one M+NH4	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf3558	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	15.4486				20	0	0.00970459	628.197	0	CCMSLIB00000847749
2763	spectra_filtered.mgf	*..*		:2997	3931	-1	0	353.269	1	0.869371	0	0	538621.0	1761060.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2763	-1	GNPS-NIST14-MATCHES.mgf	2.24604				11	0	0.000793457	353.27	0	CCMSLIB00003138418
2029	spectra_filtered.mgf	*..*		:1200	1431	-1	0	161.1	1	0.868773	0	0	1260150.0	3433470.0	Spectral Match to 5.alpha.-Androsterone from NIST14 161.1	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2029	-1	GNPS-NIST14-MATCHES.mgf	203.166				6	0	0.0327301	161.133	0	CCMSLIB00003135918
1411	spectra_filtered.mgf	*..*		:7568	8014	-1	0	317.066	1	0.86718	0	0	724544.0	630762.0	Isorhamnetin CollisionEnergy:102040 M+H	BERKELEY-LAB	temp/spectra_filtered.mgf1411	-1	BERKELEY-LAB.mgf	0.0962499				10	0	3.05176e-05	317.066	0	CCMSLIB00010110002
112	spectra_filtered.mgf	*..*		:102711	203145	-1	0	164.092	1	0.866758	0	0	419.521	67727600.0	Migalastat [M+H]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf112	-1	MSNLIB-POSITIVE.mgf	1.20886				6	0	0.000198364	164.092	0	CCMSLIB00013050161
1815	spectra_filtered.mgf	*..*		:2446	7522	-1	0	203.179	1	0.866612	0	0	5870340.0	400317.0	1-methyl-4-methylidene-7-(propan-2-yl)-1,2,3,3a,4,5,6,8a-octahydroazulen-1-ol M-H2O+H	GNPS-LIBRARY	temp/spectra_filtered.mgf1815	-1	GNPS-LIBRARY.mgf	4.05541				9	0	0.000823975	203.18	0	CCMSLIB00005725033
2714	spectra_filtered.mgf	*..*		:6834	6834	-1	0	263.237	1	0.865752	0	0	375149.0	467348.0	2,4,6-Tri-tert-butylphenol_CE30 M+H	WFSR-LIBRARY	temp/spectra_filtered.mgf2714	-1	WFSR-LIBRARY.mgf	4.98507				9	0	0.00131226	263.238	0	CCMSLIB00013940615
2345	spectra_filtered.mgf	*..*		:11368	29831	-1	0	228.071	1	0.865608	0	0	410.035	1419850.0	MUCIC ACID [M+NH4]+	MONA	temp/spectra_filtered.mgf2345	-1	MONA.mgf	385.031				9	0	0.0878143	227.983	0	CCMSLIB00004702431
3924	spectra_filtered.mgf	*..*		:1427	4499	-1	0	776.234	1	0.864313	0	0	63569300.0	5304640.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf3924	-1	GNPS-LIBRARY.mgf	1.41534				18	0	0.00109863	776.233	0	CCMSLIB00005435824
2988	spectra_filtered.mgf	*..*		:3876	283	-1	0	510.356	1	0.863479	0	0	1629340.0	194546.0	Spectral Match to 1-Heptadecanoyl-sn-glycero-3-phosphocholine from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2988	-1	GNPS-NIST14-MATCHES.mgf	2.03309				8	0	0.0010376	510.357	0	CCMSLIB00003134769
2797	spectra_filtered.mgf	*..*		:27917	27917	-1	0	520.34	1	0.863039	0	0	1640330.0	1382150.0	PC(18:2/0:0); [M+H]+ C26H51N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2797	-1	PNNL-LIPIDS-POSITIVE.mgf	4.10545				6	0	0.00213623	520.342	0	CCMSLIB00010099321
2613	spectra_filtered.mgf	*..*		:34571	34569	-1	0	432.311	1	0.862696	0	0	204.33	280884.0	glycodeoxycholic acid [M+H-H2O]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2613	-1	MSNLIB-POSITIVE.mgf	158.055				6	0	0.0683289	432.243	0	CCMSLIB00012336920
3261	spectra_filtered.mgf	*..*		:4218	5408	-1	0	265.252	1	0.86257	0	0	1406980.0	1894440.0	Spectral Match to 9-Octadecenamide, (Z)- from NIST14 M+H-NH3	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3261	-1	GNPS-NIST14-MATCHES.mgf	13.8062				9	0	0.00366211	265.256	0	CCMSLIB00003139895
1043	spectra_filtered.mgf	*..*		:1737	5493	-1	0	175.112	1	0.862048	0	0	624677.0	1260100.0	Spectral Match to (-)-Perillyl alcohol from NIST14 M+Na	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf1043	-1	GNPS-NIST14-MATCHES.mgf	209.74				6	0	0.0367279	175.149	0	CCMSLIB00003139980
2662	spectra_filtered.mgf	*..*		:41175	53174	-1	0	302.305	1	0.860855	0	0	14894800.0	1303900.0	Massbank:LU100204 2,2'-(Tetradecylimino)diethanol|Tetradecyldiethanolamine M+H	MASSBANK	temp/spectra_filtered.mgf2662	-1	MASSBANK.mgf	6.05698				7	0	0.00183105	302.307	0	CCMSLIB00005766726
885	spectra_filtered.mgf	*..*		:6268	24731	-1	0	344.134	1	0.860066	0	0	196.654	2861710.0	(E)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf885	-1	MONA.mgf	0.0886793				6	0	3.05176e-05	344.134	0	CCMSLIB00004697331
3456	spectra_filtered.mgf	*..*		:8563	283	-1	0	185.081	1	0.859888	0	0	9596610.0	967358.0	Asperlactone M+H	TUEBINGEN-NATURAL-PRODUCT-COLLECTION	temp/spectra_filtered.mgf3456	-1	TUEBINGEN-NATURAL-PRODUCT-COLLECTION.mgf	512.141				6	0	0.0947876	184.986	0	CCMSLIB00011906249
3127	spectra_filtered.mgf	*..*		:3263	117	-1	0	380.277	1	0.859317	0	0	842910.0	378328.0	3-hydroxyheptadecanoyl alanine [M+Na]+ [M+Na]+	3-HYDROXY-ACYL-AMIDES-LIBRARY	temp/spectra_filtered.mgf3127	-1	3-HYDROXY-ACYL-AMIDES-LIBRARY.mgf	160.181				9	0	0.0609131	380.338	0	CCMSLIB00013640918
1603	spectra_filtered.mgf	*..*		:96740	96736	-1	0	446.202	1	0.857989	0	0	324.561	2174790.0	CHEBI:167770 [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1603	-1	MSNLIB-POSITIVE.mgf	1.29949				10	0	0.000579834	446.203	0	CCMSLIB00012447992
2392	spectra_filtered.mgf	*..*		:1791	3210	-1	0	249.206	1	0.857969	0	0	328538.0	503684.0	Spectral Match to Tri(propylene glycol) butyl ether from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2392	-1	GNPS-NIST14-MATCHES.mgf	2.44918				6	0	0.000610352	249.207	0	CCMSLIB00003137697
908	spectra_filtered.mgf	*..*		:6268	24731	-1	0	344.134	1	0.855605	0	0	196.654	2451050.0	(E)-3-[4-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyphenyl]prop-2-enoic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf908	-1	MONA.mgf	274.019				8	0	0.0942993	344.228	0	CCMSLIB00004697331
1014	spectra_filtered.mgf	*..*		:1558	1556	-1	0	207.137	1	0.854204	0	0	523.0	5651750.0	ReSpect:PM018114 Sinapoylmalate [M+H]	RESPECT	temp/spectra_filtered.mgf1014	-1	RESPECT.mgf	6.62987				8	0	0.00137329	207.138	0	CCMSLIB00000211812
2765	spectra_filtered.mgf	*..*		:93670	93667	-1	0	532.348	1	0.853894	0	0	371.697	772568.0	NCGC00380867-01_C27H46O9_9,12,15-Octadecatrienoic acid, 3-(hexopyranosyloxy)-2-hydroxypropyl ester, (9Z,12Z,15Z)- [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf2765	-1	MSNLIB-POSITIVE.mgf	3.21028				13	0	0.00170898	532.35	0	CCMSLIB00012444922
3088	spectra_filtered.mgf	*..*		:12857	12856	-1	0	600.468	1	0.853072	0	0	321.854	575344.0	Polidocanol [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf3088	-1	MSNLIB-POSITIVE.mgf	2.84609				13	0	0.00170898	600.47	0	CCMSLIB00012287158
3104	spectra_filtered.mgf	*..*		:3730	5685	-1	0	335.258	1	0.852476	0	0	262535.0	1110940.0	Spectral Match to Monolinolenin (9c,12c,15c) from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3104	-1	GNPS-NIST14-MATCHES.mgf	3.0039				8	0	0.00100708	335.259	0	CCMSLIB00003140172
3217	spectra_filtered.mgf	*..*		:4301	3745	-1	0	256.264	1	0.851649	0	0	605474.0	114006.0	Spectral Match to Palmitamide from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf3217	-1	GNPS-NIST14-MATCHES.mgf	3.45351				7	0	0.00088501	256.265	0	CCMSLIB00003138232
2700	spectra_filtered.mgf	*..*		:20185	20185	-1	0	518.325	1	0.851089	0	0	2335090.0	946914.0	PC(18:3/0:0); [M+H]+ C26H49N1O7P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf2700	-1	PNNL-LIPIDS-POSITIVE.mgf	2.35509				7	0	0.0012207	518.326	0	CCMSLIB00010091589
3372	spectra_filtered.mgf	*..*		:4	12341	-1	0	593.274	1	0.849764	0	0	69579000.0	41768900.0	4.Phaeophorbide a M+H	GNPS-LIBRARY	temp/spectra_filtered.mgf3372	-1	GNPS-LIBRARY.mgf	14.9174				12	0	0.0088501	593.283	0	CCMSLIB00010128702
3560	spectra_filtered.mgf	*..*		:24815	43277	-1	0	355.102	1	0.848935	0	0	270.277	5253580.0	(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid [M+H]+	MONA	temp/spectra_filtered.mgf3560	-1	MONA.mgf	78.2057				9	0	0.027771	355.074	0	CCMSLIB00004715878
3769	spectra_filtered.mgf	*..*		:1382	4497	-1	0	702.215	1	0.848824	0	0	49944500.0	3900220.0	Contaminant vial septum ThermoFisher C5000-44B M+NH4	GNPS-LIBRARY	temp/spectra_filtered.mgf3769	-1	GNPS-LIBRARY.mgf	0.956098				16	0	0.000671387	702.214	0	CCMSLIB00005435822
1373	spectra_filtered.mgf	*..*		:10896	10896	-1	0	617.1	1	0.848479	0	0	4676.05	3525650.0	Massbank:PR040121 Kaempferol-3-O-rutinoside|Nicotiflorin|Kaem_3_Glc_6pp_Rha|5,7-dihydroxy-2-(4-hydroxyphenyl)-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-[[(2R,3R,4R,5R,6S)-3,4,5-trihydroxy-6-methyloxan-2-yl]oxymethyl]oxan- [M+H]	MASSBANK	temp/spectra_filtered.mgf1373	-1	MASSBANK.mgf	77.7405				6	0	0.0479736	617.148	0	CCMSLIB00000222764
2920	spectra_filtered.mgf	*..*		:2083	4157	-1	0	277.216	1	0.848236	0	0	164177.0	392623.0	Spectral Match to 9-Oxo-10E,12Z-octadecadienoic acid from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2920	-1	GNPS-NIST14-MATCHES.mgf	3.30258				8	0	0.000915527	277.217	0	CCMSLIB00003138644
3770	spectra_filtered.mgf	*..*		:24814	43276	-1	0	355.102	1	0.847543	0	0	290.854	3131030.0	(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid [M+H]+	MONA	temp/spectra_filtered.mgf3770	-1	MONA.mgf	88.3466				8	0	0.0313721	355.071	0	CCMSLIB00004715877
150	spectra_filtered.mgf	*..*		:1288	19751	-1	0	289.092	1	0.847119	0	0	139.368	53127200.0	2-methyl-3-[(2S,3R,4S,5S,6R)-3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxypyran-4-one [M+H]+	MONA	temp/spectra_filtered.mgf150	-1	MONA.mgf	38.0029				6	0	0.0109863	289.103	0	CCMSLIB00004692351
3356	spectra_filtered.mgf	*..*		:24815	43277	-1	0	355.102	1	0.842495	0	0	270.277	5506670.0	(1S,3R,4S,5R)-4-{[(2E)-3-(3,4-dihydroxyphenyl)prop-2-enoyl]oxy}-1,3,5-trihydroxycyclohexane-1-carboxylic acid [M+H]+	MONA	temp/spectra_filtered.mgf3356	-1	MONA.mgf	78.2057				8	0	0.027771	355.074	0	CCMSLIB00004715878
1105	spectra_filtered.mgf	*..*		:91692	91689	-1	0	434.202	1	0.842033	0	0	563.202	1084090.0	Phenylethyl primeveroside [M+NH4]+	MSNLIB-POSITIVE	temp/spectra_filtered.mgf1105	-1	MSNLIB-POSITIVE.mgf	2.74109				13	0	0.00119019	434.203	0	CCMSLIB00012442944
1117	spectra_filtered.mgf	*..*		:19888	38350	-1	0	395.095	1	0.837874	0	0	113.058	583050.0	(2S,3S,4S,5R,6R)-6-(3-benzoyloxy-2-hydroxypropoxy)-3,4,5-trihydroxyoxane-2-carboxylic acid [M+Na]+	MONA	temp/spectra_filtered.mgf1117	-1	MONA.mgf	0.540688				8	0	0.000213623	395.095	0	CCMSLIB00004710951
2775	spectra_filtered.mgf	*..*		:3287	5625	-1	0	293.211	1	0.837539	0	0	708085.0	275974.0	Spectral Match to 9-OxoOTrE from NIST14 M+H	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2775	-1	GNPS-NIST14-MATCHES.mgf	3.64282				10	0	0.00106812	293.212	0	CCMSLIB00003140112
2717	spectra_filtered.mgf	*..*		:806	2834	-1	0	299.2	1	0.836054	0	0	137289.0	642499.0	NCGC00385373-01_C20H28O3_1-Phenanthrenecarboxylic acid, 1,2,3,4,4a,9,10,10a-octahydro-9-hydroxy-1,4a-dimethyl-7-(1-methylethyl)-, (1S,9R)- M-H2O+H	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE	temp/spectra_filtered.mgf2717	-1	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE.mgf	5.71185				7	0	0.00170898	299.202	0	CCMSLIB00000849451
2622	spectra_filtered.mgf	*..*		:418	169	-1	0	425.377	1	0.835582	0	0	4345200.0	541896.0	ERYTHRODIOL M-H2O+H	LEAFBOT	temp/spectra_filtered.mgf2622	-1	LEAFBOT.mgf	11.981				11	0	0.00509644	425.382	0	CCMSLIB00011427941
3444	spectra_filtered.mgf	*..*		:21237	21237	-1	0	780.554	1	0.835011	0	0	938884.0	1769060.0	PC(16:0/20:5); [M+H]+ C44H79N1O8P1 M+H	PNNL-LIPIDS-POSITIVE	temp/spectra_filtered.mgf3444	-1	PNNL-LIPIDS-POSITIVE.mgf	2.11126				10	0	0.00164795	780.556	0	CCMSLIB00010092641
2774	spectra_filtered.mgf	*..*		:3382	2017	-1	0	275.2	1	0.834856	0	0	1021470.0	351440.0	Spectral Match to 9-OxoOTrE from NIST14 M+H-H2O	GNPS-NIST14-MATCHES	temp/spectra_filtered.mgf2774	-1	GNPS-NIST14-MATCHES.mgf	5.8773				10	0	0.00161743	275.202	0	CCMSLIB00003136504
2258	spectra_filtered.mgf	*..*		:15691	34153	-1	0	974.532	1	0.833607	0	0	372.848	460237.0	6-[[(3S,6aR,6bS,8aS,14bR)-4,4,6a,6b,11,11,14b-heptamethyl-8a-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycarbonyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl]oxy]-3,5-dihydroxy-4-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxyoxane-2-carboxylic acid [M+NH4]+	MONA	temp/spectra_filtered.mgf2258	-1	MONA.mgf	1.37786				13	0	0.00134277	974.533	0	CCMSLIB00004706754
