feature_id	component_id	structure_taxonomy_npclassifier_01pathway_consensus	structure_taxonomy_npclassifier_02superclass_consensus	structure_taxonomy_npclassifier_03class_consensus	msms_score	libname	structure_inchikey	structure_inchi	structure_smiles	structure_molecular_formula	adduct	structure_exact_mass	short_inchikey	structure_taxonomy_npclassifier_01pathway	structure_taxonomy_npclassifier_02superclass	structure_taxonomy_npclassifier_03class	organism_name	organism_taxonomy_ottid	organism_taxonomy_01domain	organism_taxonomy_02kingdom	organism_taxonomy_03phylum	organism_taxonomy_04class	organism_taxonomy_05order	organism_taxonomy_06family	organism_taxonomy_07tribe	organism_taxonomy_08genus	organism_taxonomy_09species	score_taxo	score_max_consistency	final_score
2137	284	Terpenoids	Sesquiterpenoids	Picrotoxane sesquiterpenoids	0.0	MS1_match	QRNSPESJXPFVNO-QCMWTHAQSA-N	InChI=1S/C20H32O7/c1-9(2)18(25)13(22)11-14(4)8-17(24)15(18,5)19(11,26)20(27-17)12(21)10(3)6-7-16(14,20)23/h9-13,21-26H,6-8H2,1-5H3/t10-,11-,12+,13+,14+,15-,16-,17-,18+,19-,20+/m0/s1	CC(C)[C@@]1(O)[C@H](O)[C@@H]2[C@@]3(O)[C@]45O[C@@](O)(C[C@@]2(C)[C@@]4(O)CC[C@H](C)[C@H]5O)[C@]31C	C20H32O7	pos_2MCa	384.214803364	QRNSPESJXPFVNO	Terpenoids	Sesquiterpenoids	Picrotoxane sesquiterpenoids	Erythroxylum passerinum	5750196.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Erythroxylaceae']	['Unknown']	['Erythroxylum']	['Erythroxylum passerinum']	7	3	8.5
2136	315	Terpenoids	Steroids	Oleanane triterpenoids	0.0	MS1_match	NGLIQDUUYDLHKM-YOXKHBPWSA-N	InChI=1S/C48H78O18/c1-43(2)14-16-48(42(60)66-41-38(59)34(55)31(52)25(20-50)63-41)17-15-46(6)22(23(48)18-43)8-9-28-45(5)12-11-29(44(3,4)27(45)10-13-47(28,46)7)65-40-37(58)35(56)32(53)26(64-40)21-61-39-36(57)33(54)30(51)24(19-49)62-39/h8,23-41,49-59H,9-21H2,1-7H3/t23-,24-,25+,26+,27-,28-,29+,30-,31+,32-,33+,34-,35+,36-,37+,38+,39+,40+,41+,45-,46+,47-,48-/m1/s1	CC1(C)CC[C@@]2(C(=O)O[C@@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)CC[C@@]3(C)C(=CC[C@@H]4[C@]5(C)CC[C@H](O[C@@H]6O[C@@H](CO[C@H]7O[C@H](CO)[C@@H](O)[C@H](O)[C@H]7O)[C@@H](O)[C@H](O)[C@@H]6O)C(C)(C)[C@H]5CC[C@]43C)[C@H]2C1	C48H78O18	pos_1_1proton1ammonium	942.518815656	NGLIQDUUYDLHKM	Terpenoids	Triterpenoids	Oleanane triterpenoids	Gymnema sylvestre	809613.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Marsdenieae']	['Gymnema']	['Gymnema sylvestre']	6	3	7.5
2135	-1				0.0	MS1_match	YSVMKQYOKBQTQB-PKXUZNRBSA-N	InChI=1S/C33H56O16/c1-14-29(37)21(38-6)12-27(42-14)49-33-18(5)45-28(13-23(33)40-8)47-31-16(3)43-25(9-19(31)34)46-30-15(2)44-26(10-20(30)35)48-32-17(4)41-24(36)11-22(32)39-7/h14-23,25-35,37H,9-13H2,1-8H3/t14-,15-,16-,17-,18-,19-,20+,21-,22-,23+,25+,26+,27+,28+,29-,30-,31-,32-,33-/m1/s1	CO[C@H]1C[C@H](O[C@H]2[C@H](O)C[C@H](O[C@H]3[C@@H](O)C[C@H](O[C@@H]4[C@@H](C)OC(=O)C[C@H]4OC)O[C@@H]3C)O[C@@H]2C)O[C@H](C)[C@H]1O[C@H]1C[C@@H](OC)[C@H](O)[C@@H](C)O1	C33H56O16	pos_1_1sodium	708.356835712	YSVMKQYOKBQTQB	Carbohydrates	Saccharides	Polysaccharides	Periploca forrestii	3870692.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Unknown']	['Periploca']	['Periploca forrestii']	6	0	6.0
2132	112	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	0.5164993	ISDB	PGTJIOWQJWHTJJ-STQMWFEESA-N	InChI=1S/C15H22/c1-10(2)13-8-6-12(4)14-7-5-11(3)9-15(13)14/h5,7,9-10,12-13H,6,8H2,1-4H3/t12-,13-/m0/s1	Cc1ccc2c(c1)[C@H](C(C)C)CC[C@@H]2C	C15H22		202.172150704	PGTJIOWQJWHTJJ	Terpenoids	Sesquiterpenoids	Cadinane sesquiterpenoids	Trigonella foenum-graecum	1007994.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Fabales']	['Fabaceae']	['Trifolieae']	['Trigonella']	['Trigonella foenum-graecum']	6	3	9.565997123718262
2129	-1				0.0	MS1_match	IVPYFUBJLVMEBF-FGPUJWTJSA-N	InChI=1S/C35H52O20/c1-33(2,48)7-5-15-9-17(10-16(6-8-34(3,4)49)28(15)53-31-26(44)24(42)21(39)18(11-36)51-31)30(47)50-13-20-22(40)25(43)27(45)32(52-20)55-35(14-38)29(46)23(41)19(12-37)54-35/h5-10,18-27,29,31-32,36-46,48-49H,11-14H2,1-4H3/b7-5+,8-6+/t18-,19-,20-,21-,22-,23-,24+,25+,26-,27-,29+,31+,32-,35+/m1/s1	CC(C)(O)/C=C/c1cc(C(=O)OC[C@H]2O[C@H](O[C@]3(CO)O[C@H](CO)[C@@H](O)[C@@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)cc(/C=C/C(C)(C)O)c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C35H52O20	pos_1_1proton1methanol	792.305194064	IVPYFUBJLVMEBF	Terpenoids			Anodendron affine	194021.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Apocyneae']	['Anodendron']	['Anodendron affine']	6	0	6.0
2128	-1				0.0	MS1_match	ITTDSSGXJVRXHK-UQPIWETRSA-N	InChI=1S/C40H60O16/c1-18-33(56-36-32(47)31(46)30(45)27(16-41)55-36)34(49-6)35(53-20(3)43)37(51-18)54-23-9-11-38(4)22(14-23)7-8-25-24(38)10-12-39(5)29(21-13-28(44)50-17-21)26(52-19(2)42)15-40(25,39)48/h13,18,22-27,29-37,41,45-48H,7-12,14-17H2,1-6H3/t18-,22-,23+,24+,25-,26+,27-,29+,30-,31+,32-,33-,34+,35-,36+,37+,38+,39-,40+/m1/s1	CO[C@@H]1[C@@H](OC(C)=O)[C@H](O[C@H]2CC[C@@]3(C)[C@H](CC[C@@H]4[C@@H]3CC[C@]3(C)[C@@H](C5=CC(=O)OC5)[C@@H](OC(C)=O)C[C@]43O)C2)O[C@H](C)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O	C40H60O16	pos_1_1sodium	796.38813584	ITTDSSGXJVRXHK	Terpenoids	Steroids	Cardenolides	Adenium obesum	280723.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Adenium']	['Adenium obesum']	7	0	7.0
2124	49	Terpenoids	Steroids	Pregnane steroids	0.0	MS1_match	ZKJPBKLVSPTMHR-FUXDJYHMSA-N	InChI=1S/C62H104O22/c1-16-30(2)57(66)77-36(8)61(67)21-22-62(68)40-18-17-38-24-39(19-20-59(38,10)41(40)25-46(60(61,62)11)78-37(9)63)79-48-26-42(64)53(32(4)73-48)80-49-27-43(69-12)55(34(6)74-49)82-51-29-45(71-14)56(35(7)76-51)83-50-28-44(70-13)54(33(5)75-50)81-47-23-31(3)52(65)58(72-15)84-47/h30-36,38-56,58,64-65,67-68H,16-29H2,1-15H3/t30-,31-,32+,33+,34+,35+,36-,38-,39-,40+,41-,42-,43-,44+,45+,46+,47-,48+,49-,50-,51-,52+,53+,54+,55+,56+,58+,59-,60+,61+,62-/m0/s1	CC[C@H](C)C(=O)O[C@@H](C)[C@]1(O)CC[C@]2(O)[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5C[C@H](O)[C@H](O[C@H]6C[C@H](OC)[C@H](O[C@H]7C[C@@H](OC)[C@H](O[C@H]8C[C@@H](OC)[C@H](O[C@@H]9C[C@H](C)[C@@H](O)[C@H](OC)O9)[C@@H](C)O8)[C@@H](C)O7)[C@@H](C)O6)[C@@H](C)O5)CC[C@]4(C)[C@H]3C[C@@H](OC(C)=O)[C@]12C	C62H104O22	pos_2_2proton	1200.701924968	ZKJPBKLVSPTMHR	Terpenoids	Steroids	Pregnane steroids	Telosma procumbens	829750.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Marsdenieae']	['Telosma']	['Telosma procumbens']	6	3	7.5
2123	-1				0.0	MS1_match	WPKQVDYSPWCVGM-ZNDDOCHDSA-N	InChI=1S/C30H46O9/c1-17-26(33)23(36-3)13-25(38-17)39-19-4-9-28(16-31)21-5-8-27(2)20(18-12-24(32)37-15-18)7-11-30(27,35)22(21)6-10-29(28,34)14-19/h12,17,19-23,25-26,31,33-35H,4-11,13-16H2,1-3H3/t17-,19+,20-,21+,22-,23+,25+,26-,27-,28+,29+,30+/m1/s1	CO[C@H]1C[C@H](O[C@H]2CC[C@]3(CO)[C@H]4CC[C@]5(C)[C@@H](C6=CC(=O)OC6)CC[C@]5(O)[C@@H]4CC[C@]3(O)C2)O[C@H](C)[C@H]1O	C30H46O9	pos_1_1proton1methanol	550.314183052	WPKQVDYSPWCVGM	Terpenoids	Steroids	Cardenolides	Strophanthus hispidus	3870700.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus hispidus']	9	0	9.0
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	QJPCKAJTLHDNCS-FBAXFMHRSA-N	InChI=1S/C23H34O5/c1-20-7-3-15(24)12-22(20,26)9-5-18-17(20)4-8-21(2)16(6-10-23(18,21)27)14-11-19(25)28-13-14/h11,15-18,24,26-27H,3-10,12-13H2,1-2H3/t15-,16+,17-,18+,20+,21+,22-,23-/m0/s1	C[C@]12CC[C@H](O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	QJPCKAJTLHDNCS	Terpenoids	Steroids	Cardenolides	Strophanthus eminii	375855.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus eminii']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	FLMSQRUGSHIKCT-DDZQJACLSA-N	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-20(21)18(25)11-22(2)16(6-8-23(17,22)27)13-9-19(26)28-12-13/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18-,20-,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	FLMSQRUGSHIKCT	Terpenoids	Steroids	Cardenolides	Strophanthus divaricatus	590768.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus divaricatus']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	FLMSQRUGSHIKCT-DDZQJACLSA-N	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-20(21)18(25)11-22(2)16(6-8-23(17,22)27)13-9-19(26)28-12-13/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18-,20-,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	FLMSQRUGSHIKCT	Terpenoids	Steroids	Cardenolides	Strophanthus courmontii	3870697.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus courmontii']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	QJPCKAJTLHDNCS-FBAXFMHRSA-N	InChI=1S/C23H34O5/c1-20-7-3-15(24)12-22(20,26)9-5-18-17(20)4-8-21(2)16(6-10-23(18,21)27)14-11-19(25)28-13-14/h11,15-18,24,26-27H,3-10,12-13H2,1-2H3/t15-,16+,17-,18+,20+,21+,22-,23-/m0/s1	C[C@]12CC[C@H](O)C[C@@]1(O)CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	QJPCKAJTLHDNCS	Terpenoids	Steroids	Cardenolides	Strophanthus eminii	375855.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus eminii']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	FLMSQRUGSHIKCT-DDZQJACLSA-N	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-20(21)18(25)11-22(2)16(6-8-23(17,22)27)13-9-19(26)28-12-13/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18-,20-,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	FLMSQRUGSHIKCT	Terpenoids	Steroids	Cardenolides	Strophanthus courmontii	3870697.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus courmontii']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	FLMSQRUGSHIKCT-DDZQJACLSA-N	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-20(21)18(25)11-22(2)16(6-8-23(17,22)27)13-9-19(26)28-12-13/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16-,17-,18-,20-,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2[C@H](O)C[C@]2(C)[C@@H](C3=CC(=O)OC3)CC[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	FLMSQRUGSHIKCT	Terpenoids	Steroids	Cardenolides	Strophanthus divaricatus	590768.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus divaricatus']	8	3	9.5
2122	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	PVAMXWLZJKTXFW-VQMOFDJESA-N	InChI=1S/C23H34O5/c1-21-7-5-15(24)10-14(21)3-4-17-16(21)6-8-22(2)20(13-9-19(26)28-12-13)18(25)11-23(17,22)27/h9,14-18,20,24-25,27H,3-8,10-12H2,1-2H3/t14-,15+,16+,17-,18+,20+,21+,22-,23+/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@@H]1[C@@H]2CC[C@]2(C)[C@@H](C3=CC(=O)OC3)[C@@H](O)C[C@]12O	C23H34O5	pos_1_1proton1isopropanol	390.2406241879999	PVAMXWLZJKTXFW	Terpenoids	Steroids	Cardenolides	Strophanthus divaricatus	590768.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus divaricatus']	8	3	9.5
2121	264	Terpenoids	Steroids	Cardenolides	0.0	MS1_match	KZKYFFVJJQLCMA-IEYKOTKOSA-N	InChI=1S/C23H32O4/c1-22-8-7-15(24)10-14(22)3-4-16-18-6-5-17(13-9-20(26)27-12-13)23(18,2)11-19(25)21(16)22/h6,9,14-17,19,21,24-25H,3-5,7-8,10-12H2,1-2H3/t14-,15+,16+,17-,19-,21-,22+,23-/m1/s1	C[C@]12CC[C@H](O)C[C@H]1CC[C@H]1C3=CC[C@H](C4=CC(=O)OC4)[C@@]3(C)C[C@@H](O)[C@@H]12	C23H32O4	pos_1_1proton1isopropanol	372.230059504	KZKYFFVJJQLCMA	Terpenoids	Steroids	Cardenolides	Strophanthus hispidus	3870700.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Nerieae']	['Strophanthus']	['Strophanthus hispidus']	9	3	10.5
2120	264	Terpenoids	Steroids	Cardenolides	0.5149123	ISDB	AUTYPXDJUSQKDU-ZZQRAECTSA-N	InChI=1S/C25H40O5/c1-17(2)21(27)29-16-18-9-10-19-22(3,4)11-8-12-24(19,6)25(18)14-13-23(5,30-25)15-20(26)28-7/h9,17,19H,8,10-16H2,1-7H3/t19-,23+,24-,25+/m0/s1	COC(=O)C[C@@]1(C)CC[C@@]2(O1)C(COC(=O)C(C)C)=CC[C@H]1C(C)(C)CCC[C@@]12C	C25H40O5		420.28757438	AUTYPXDJUSQKDU	Terpenoids	Diterpenoids		Grindelia squarrosa	912596.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Astereae']	['Grindelia']	['Grindelia squarrosa']	4	1	6.559649229049683
2120	264	Terpenoids	Steroids	Cardenolides	0.5149123	ISDB	AUTYPXDJUSQKDU-ZZQRAECTSA-N	InChI=1S/C25H40O5/c1-17(2)21(27)29-16-18-9-10-19-22(3,4)11-8-12-24(19,6)25(18)14-13-23(5,30-25)15-20(26)28-7/h9,17,19H,8,10-16H2,1-7H3/t19-,23+,24-,25+/m0/s1	COC(=O)C[C@@]1(C)CC[C@@]2(O1)C(COC(=O)C(C)C)=CC[C@H]1C(C)(C)CCC[C@@]12C	C25H40O5		420.28757438	AUTYPXDJUSQKDU	Terpenoids	Diterpenoids		Grindelia stricta	981039.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Astereae']	['Grindelia']	['Grindelia stricta']	4	1	6.559649229049683
2120	264	Terpenoids	Steroids	Cardenolides	0.5149123	ISDB	AUTYPXDJUSQKDU-ZZQRAECTSA-N	InChI=1S/C25H40O5/c1-17(2)21(27)29-16-18-9-10-19-22(3,4)11-8-12-24(19,6)25(18)14-13-23(5,30-25)15-20(26)28-7/h9,17,19H,8,10-16H2,1-7H3/t19-,23+,24-,25+/m0/s1	COC(=O)C[C@@]1(C)CC[C@@]2(O1)C(COC(=O)C(C)C)=CC[C@H]1C(C)(C)CCC[C@@]12C	C25H40O5		420.28757438	AUTYPXDJUSQKDU	Terpenoids	Diterpenoids		Grindelia hirsutula	278958.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Astereae']	['Grindelia']	['Grindelia hirsutula']	4	1	6.559649229049683
2119	264	Terpenoids	Steroids	Cardenolides	0.77380264	ISDB	ARKGGIVBWHHQPU-OEXJAZHHSA-N	InChI=1S/C26H38O4/c1-23-10-8-19(27)26(4)18-7-11-24(2)16(15-9-12-29-13-15)5-6-17(24)25(18,3)22(28)20(21(23)26)30-14-23/h6,15-16,18,20-22,28H,5,7-14H2,1-4H3/t15?,16?,18-,20+,21-,22+,23-,24-,25-,26-/m0/s1	C[C@]12CCC(=O)[C@]3(C)[C@H]4CC[C@]5(C)C(=CCC5C5CCOC5)[C@]4(C)[C@H](O)[C@H](OC1)[C@@H]23	C26H38O4		414.277009696	ARKGGIVBWHHQPU	Terpenoids	Triterpenoids	Apotirucallane triterpenoids	Chisocheton ceramicus	123888.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Sapindales']	['Meliaceae']	['Unknown']	['Chisocheton']	['Chisocheton ceramicus']	4	1	7.595210552215576
2118	264	Terpenoids	Steroids	Cardenolides	0.7090487	ISDB	PCABRNORLWDGEA-RVOYGIDFSA-N	InChI=1S/C25H38O4/c1-6-15(2)20(27)29-21-24-12-9-17-22(3,4)19(26)10-11-23(17,5)18(24)8-7-16(13-24)25(21)14-28-25/h6,16-19,21,26H,7-14H2,1-5H3/b15-6-/t16-,17-,18+,19-,21+,23-,24-,25+/m1/s1	C/C=C(/C)C(=O)O[C@H]1[C@@]23CC[C@@H]4C(C)(C)[C@H](O)CC[C@@]4(C)[C@@H]2CC[C@H](C3)[C@@]12CO2	C25H38O4		402.277009696	PCABRNORLWDGEA	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids	Selinum carvifolia	604908.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Apiales']	['Apiaceae']	['Selineae']	['Selinum']	['Selinum carvifolia']	4	1	7.336194753646851
2118	264	Terpenoids	Steroids	Cardenolides	0.7090487	ISDB	PCABRNORLWDGEA-RVOYGIDFSA-N	InChI=1S/C25H38O4/c1-6-15(2)20(27)29-21-24-12-9-17-22(3,4)19(26)10-11-23(17,5)18(24)8-7-16(13-24)25(21)14-28-25/h6,16-19,21,26H,7-14H2,1-5H3/b15-6-/t16-,17-,18+,19-,21+,23-,24-,25+/m1/s1	C/C=C(/C)C(=O)O[C@H]1[C@@]23CC[C@@H]4C(C)(C)[C@H](O)CC[C@@]4(C)[C@@H]2CC[C@H](C3)[C@@]12CO2	C25H38O4		402.277009696	PCABRNORLWDGEA	Terpenoids	Diterpenoids	Kaurane and Phyllocladane diterpenoids	Linum tenuifolium	393358.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Linaceae']	['Unknown']	['Linum']	['Linum tenuifolium']	4	1	7.336194753646851
2117	6	Terpenoids	Diterpenoids	Trachylobane diterpenoids	0.7539483	ISDB	CLOPQFCHWDTGFD-UHFFFAOYSA-N	InChI=1S/C20H34O2/c1-17(10-6-12-19(3)14-15-21)8-5-9-18(2)11-7-13-20(4)16-22/h9-10,13-14,21-22H,5-8,11-12,15-16H2,1-4H3	CC(=CCCC(C)=CCCC(C)=CCCC(C)=CCO)CO	C20H34O2		306.255880328	CLOPQFCHWDTGFD	Terpenoids	Diterpenoids	Phytane diterpenoids	Mikania goyazensis	5920868.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Asterales']	['Asteraceae']	['Eupatorieae']	['Mikania']	['Mikania goyazensis']	4	2	8.015793085098267
2116	6	Terpenoids	Diterpenoids	Trachylobane diterpenoids	0.77781326	ISDB	JHYUVBXKRVZLON-KELASRFZSA-N	InChI=1S/C20H32O/c1-17(2)14-5-8-20-10-13-12(19(13,4)11-20)9-15(20)18(14,3)7-6-16(17)21/h12-16,21H,5-11H2,1-4H3/t12-,13?,14?,15?,16+,18+,19?,20?/m1/s1	CC1(C)C2CCC34CC5[C@@H](CC3[C@@]2(C)CC[C@@H]1O)C5(C)C4	C20H32O		288.245315644	JHYUVBXKRVZLON	Terpenoids	Diterpenoids	Trachylobane diterpenoids	Xylopia aromatica	3867945.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Magnoliales']	['Annonaceae']	['Xylopieae']	['Xylopia']	['Xylopia aromatica']	4	3	8.611253023147583
2116	6	Terpenoids	Diterpenoids	Trachylobane diterpenoids	0.77781326	ISDB	JHYUVBXKRVZLON-IQDQMAIWSA-N	InChI=1S/C20H32O/c1-17(2)14-5-8-20-10-13-12(19(13,4)11-20)9-15(20)18(14,3)7-6-16(17)21/h12-16,21H,5-11H2,1-4H3/t12-,13+,14+,15+,16-,18-,19-,20+/m1/s1	CC1(C)[C@H](O)CC[C@@]2(C)[C@@H]3C[C@@H]4[C@@H]5C[C@@]3(CC[C@@H]12)C[C@]45C	C20H32O		288.245315644	JHYUVBXKRVZLON	Terpenoids	Diterpenoids	Trachylobane diterpenoids	Croton insularis	370197.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Malpighiales']	['Euphorbiaceae']	['Crotoneae']	['Croton']	['Croton insularis']	4	3	8.611253023147583
2115	359	Terpenoids	Sesquiterpenoids	Oppositane sesquiterpenoids	0.65831417	ISDB	GTRREZWKDFADOO-LASHMREHSA-N	InChI=1S/C20H30/c1-13(2)10-17-12-15(4)18-7-6-16(5)20(18)9-8-14(3)11-19(17)20/h10-12,16-19H,6-9H2,1-5H3/t16-,17-,18-,19-,20-/m1/s1	CC(C)=C[C@@H]1C=C(C)[C@H]2CC[C@@H](C)[C@]23CCC(C)=C[C@H]13	C20H30		270.23475096	GTRREZWKDFADOO	Terpenoids	Sesquiterpenoids	Oppositane sesquiterpenoids	Salvia sclarea	820648.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Lamiales']	['Lamiaceae']	['Mentheae']	['Salvia']	['Salvia sclarea']	4	3	8.133256673812866
2111	49	Terpenoids	Steroids	Pregnane steroids	0.0	MS1_match	DHBZSUOCTRHBAJ-AVEXPCTCSA-N	InChI=1S/C49H72O16/c1-26-41(51)33(56-7)22-39(59-26)64-43-28(3)61-40(24-35(43)58-9)65-42-27(2)60-38(23-34(42)57-8)62-32-16-17-45(5)31(21-32)15-18-48(54)36(45)25-37(63-44(52)30-13-11-10-12-14-30)46(6)47(53,29(4)50)19-20-49(46,48)55/h10-15,26-28,32-43,51,53-55H,16-25H2,1-9H3/t26-,27+,28+,32-,33+,34-,35-,36+,37+,38-,39-,40-,41-,42+,43+,45-,46+,47+,48-,49+/m0/s1	CO[C@H]1C[C@H](O[C@H]2CC[C@@]3(C)C(=CC[C@]4(O)[C@@H]3C[C@@H](OC(=O)c3ccccc3)[C@@]3(C)[C@]4(O)CC[C@@]3(O)C(C)=O)C2)O[C@H](C)[C@H]1O[C@H]1C[C@H](OC)[C@H](O[C@H]2C[C@@H](OC)[C@@H](O)[C@H](C)O2)[C@@H](C)O1	C49H72O16	pos_2MMg	916.482036224	DHBZSUOCTRHBAJ	Terpenoids	Steroids	Pregnane steroids	Sarcostemma viminale	266268.0	['Eukaryota']	['Archaeplastida']	['Streptophyta']	['Magnoliopsida']	['Gentianales']	['Apocynaceae']	['Asclepiadeae']	['Cynanchum']	['Cynanchum viminale']	6	3	7.5
