formulaRank	molecularFormula	adduct	precursorFormula	ZodiacScore	SiriusScoreNormalized	SiriusScore	TreeScore	IsotopeScore	numExplainedPeaks	explainedIntensity	medianMassErrorFragmentPeaks(ppm)	medianAbsoluteMassErrorFragmentPeaks(ppm)	massErrorPrecursor(ppm)	lipidClass	ionMass	retentionTimeInSeconds	retentionTimeInMinutes	formulaId	alignedFeatureId	mappingFeatureId	overallFeatureQuality
1	C4H5NO3	[M + H3N + H]+	C4H9N2O3+	0.998	0.333	55.371	53.046	2.326	3	0.698	6.024	6.024	1.063		133.061	25	0.416	707548077288798995	707547791757341464	123	
1	C6H11ClNO4	[M + Na]+	C6H11ClNNaO4+	1.000	1.000	33.868	31.039	2.829	7	0.263	1.403	2.193	-0.599		219.027	25	0.417	707548068837275724	707547791782507292	124	
1	C5H7NO3	[M + H3N + H]+	C5H11N2O3+	1.000	0.333	46.137	41.525	4.612	2	0.522	5.152	5.152	1.913		147.077	25	0.419	707548044795523851	707547791816061728	125	
1	C5H14NO4P	[M + H]+	C5H15NO4P+	0.986	0.041	42.951	40.191	2.760	15	0.932	4.378	4.408	1.027		184.074	25	0.419	707548080786848917	707547791858004772	126	
1	C5H4O3	[M + H3N + H]+	C5H8NO3+	0.987	0.333	57.517	55.021	2.496	5	0.613	6.016	6.016	1.618		130.050	25	0.419	707548043826639507	707547791912530732	128	
1	CH4F3N3O2S	[M + K]+	CH4F3KN3O2S+	1.000	0.422	23.792	23.792	0.000	6	0.252	-4.855	4.855	-4.359		217.960	25	0.420	707548084729494862	707547791883170600	127	
1	C8H17NO4	[M - H2O + H]+	C8H16NO3+	0.638	0.333	84.376	84.376	0.000	13	0.743	1.456	2.196	-103441.495		174.113	25	0.421	707548066119366548	707547791975445300	130	
1	C4H8Cl2O6S	[M - H2O + H]+	C4H7Cl2O5S+	1.000	0.304	66.110	66.110	0.000	14	0.362	3.783	3.783	-76012.469		236.939	25	0.421	707548074784799305	707547791946085168	129	
1	C5H6O3	[M + H3N + H]+	C5H10NO3+	0.620	0.333	50.999	50.999	0.000	5	0.773	6.605	6.605	3.032		132.066	25	0.422	707548045986706261	707547792000611128	131	
1	C5H6O4	[M + H3N + H]+	C5H10NO4+	0.397	0.333	46.551	43.942	2.609	5	0.213	3.122	3.122	0.242		148.060	25	0.422	707548057248412948	707547792025776956	132	
1	C6H10N3O6	[M - H2O + H]+	C6H9N3O5+	0.510	0.328	80.792	78.909	1.884	14	0.525	5.233	5.233	-88702.573		203.053	26	0.425	707548058846442843	707547792050942784	133	
1	C7H9NO3	[M - H2O + H]+	C7H8NO2+	1.000	0.333	58.374	53.188	5.187	9	0.678	4.335	4.335	-130458.444		138.055	26	0.427	707548050709492762	707547792080302916	134	
1	C6H11NO3	[M + K]+	C6H11KNO3+	1.000	1.000	26.311	21.621	4.690	4	0.257	5.498	5.498	0.156		184.037	26	0.428	707548047018505097	707547792164189008	137	
1	C6H11NO3	[M + Na]+	C6H11NNaO3+	0.529	0.488	3.889	1.945	1.944	0	0.000	0.798	0.798	0.929		168.063	26	0.428	707548047119168430	707547792134828876	136	
1	C6H16O3Si	[M - H2O + H]+	C6H15O2Si+	0.302	0.289	1.723	0.098	1.625	0	0.000	4.394	4.394	-122445.750		147.084	26	0.428	707548054748607669	707547792109663048	135	
1	C12H23NO9	[M - H2O + H]+	C12H22NO8+	0.497	0.323	47.548	44.306	3.242	16	0.887	3.104	3.104	-58450.648		308.134	26	0.428	707548087791337078	707547792193549140	138	
1	C8H10Cl2N3O5	[M - H2O + H]+	C8H9Cl2N3O4+	1.000	0.325	49.434	49.434	0.000	19	0.752	2.833	3.195	-64098.761		280.996	26	0.429	707548069676136573	707547792218714968	139	
1	C24H42O21	[M + Na]+	C24H42NaO21+	1.000	1.000	57.691	51.295	6.396	8	0.775	0.247	1.211	1.017		689.212	26	0.429	707548057038697727	707547792273240928	141	
1	C8H19	[M + Na]+	C8H19Na+	0.986	0.990	6.628	4.500	2.128	0	0.000			3.067		138.138	26	0.429	707548074487003698	707547792248075100	140	
1	C4H8N4O4	[M + K]+	C4H8KN4O4+	0.995	0.974	25.583	21.140	4.442	2	0.675	-0.627	1.568	-0.757		215.018	26	0.430	707548056396969185	707547792327766888	143	
1	C6H11NO3	[M - H2O + H]+	C6H10NO2+	0.628	0.333	57.383	54.626	2.757	8	0.911	6.036	6.036	-140628.317		128.071	26	0.430	707548065272117076	707547792302601060	142	
1	C13H18N4O7	[M + K]+	C13H18KN4O7+	0.915	0.990	28.235	18.444	9.791	9	0.232	0.969	2.508	-4.217		381.079	26	0.435	707548057684620580	707547792357127020	144	
1	C7H10O3	[M + H3N + H]+	C7H14NO3+	0.999	0.333	86.373	81.535	4.838	9	0.951	3.442	3.442	1.126		160.097	26	0.435	707548067088250816	707547792382292848	145	
1	C12H22O11	[M + Na]+	C12H22NaO11+	0.998	0.949	27.875	21.864	6.010	6	0.780	-0.820	1.068	-0.061		365.105	26	0.436	707548085971008957	707547792432624504	147	
1	C8H15NO3	[M - H2O + H]+	C8H14NO2+	0.613	0.333	166.233	163.660	2.573	26	0.393	4.416	4.416	-115375.219		156.102	26	0.436	707548080438721642	707547792407458676	146	
1	C14H14N2O4	[M + H]+	C14H15N2O4+	0.393	0.079	42.984	37.728	5.255	8	0.960	2.485	2.485	1.733		275.103	26	0.437	707548043235242622	707547792457790332	148	
1	C24H42O21	[M + H3N + H]+	C24H46NO21+	0.995	0.333	107.949	101.141	6.808	13	0.880	3.527	3.527	0.915		684.256	26	0.437	707548069189597282	707547792533287816	151	
1	C11H18N2O8	[M - H2O + H]+	C11H17N2O7+	0.665	0.330	43.200	37.716	5.483	6	0.970	4.073	4.073	-62298.148		289.103	26	0.437	707548074034018806	707547792508121988	150	
1	C10H17	[M + H]+	C10H18+	0.520	0.500	-1.129	-1.129	0.000	0	0.000	13.276	13.276	14.174		138.142	26	0.437	707548077423016763	707547792482956160	149	
1	C2HN3O2	[M + K]+	C2HKN3O2+	0.420	0.400	0.910	0.910	0.000	0	0.000	-1.568	1.568	-4.380		137.969	26	0.438	707548073857857990	707547792554259340	152	
1	C7H10O5	[M + H3N + H]+	C7H14NO5+	0.999	0.333	118.937	115.872	3.064	26	0.829	2.712	2.712	0.057		192.087	26	0.439	707548074105321998	707547792579425168	153	
1	C7H10N2O2	[M + Na]+	C7H10N2NaO2+	1.000	1.000	33.862	33.185	0.677	7	0.156	3.989	3.989	-9.140		177.062	27	0.442	707548069982320778	707547792604590996	154	
1	C6H12O6	[M + H3N + H]+	C6H16NO6+	0.997	0.500	107.665	104.884	2.781	19	0.828	4.292	4.292	0.436		198.097	27	0.443	707548062365464179	707547792688477084	156	
1	C6H8O4	[M + H3N + H]+	C6H12NO4+	0.993	0.333	113.910	111.048	2.862	22	0.813	5.459	5.459	0.899		162.076	27	0.443	707548078257683308	707547792642339736	155	
1	C7H5ClINO3	[M - H2O + H]+	C7H4ClINO2+	0.221	0.171	42.031	42.031	0.000	10	0.447	-1.876	1.876	-60867.868		295.897	27	0.444	707548087275437627	707547792730420128	157	
1	C8H10O3	[M + H3N + H]+	C8H14NO3+	0.986	0.333	64.057	59.039	5.018	12	0.945	2.223	2.223	-0.231		172.097	27	0.444	707548082602982631	707547792776557476	158	
1	C11H20N2O7	[M - H2O + H]+	C11H19N2O6+	0.409	0.333	47.593	40.412	7.181	8	0.956	2.199	2.199	-65464.015		275.124	27	0.444	707548067520264168	707547792818500520	159	
1	C7H8O3	[M + H3N + H]+	C7H12NO3+	0.989	0.333	71.394	71.394	0.000	14	0.906	2.375	2.375	0.888		158.081	27	0.446	707548079524363281	707547792843666348	160	
1	C9H8O7	[M + H3N + H]+	C9H12NO7+	0.362	0.333	181.652	178.364	3.288	38	0.776	-0.399	1.606	0.251		246.061	27	0.446	707548076550601418	707547792868832176	161	
1	C17H23N7O11	[M + H3N + H]+	C17H27N8O11+	0.831	0.277	44.602	38.902	5.699	7	0.803	-0.586	1.429	-2.697		519.178	27	0.447	707548071685208366	707547792973689792	165	
1	C18H35NO15	[M - H2O + H]+	C18H34NO14+	0.351	0.333	69.564	63.072	6.491	12	0.869	-0.680	1.749	-36892.124		488.197	27	0.447	707548076470909621	707547792919163832	163	
1	C4H5N2O2S3	[M + K]+	C4H5KN2O2S3+	1.000	0.998	20.174	20.174	0.000	6	0.309	-6.014	6.014	2.245		247.915	27	0.447	707548078488370107	707547792944329660	164	
1	C3H2Cl2NO4	[M + K]+	C3H2Cl2KNO4+	0.585	0.212	6.205	6.205	0.000	2	0.003	-2.945	2.945	-0.783		224.899	27	0.447	707548080937843878	707547792893998004	162	
1	C8H10O5	[M + H3N + H]+	C8H14NO5+	0.459	0.333	105.514	105.514	0.000	22	0.776	2.206	2.206	0.593		204.087	27	0.448	707548053163160686	707547793003049924	166	
1	C18H32O16	[M + K]+	C18H32KO16+	0.993	0.961	27.288	20.286	7.002	5	0.339	0.594	0.835	0.418		543.132	27	0.449	707548091817869260	707547793032410056	167	
1	C8H6O	[M + H3N + H]+	C8H10NO+	1.000	0.333	46.967	44.093	2.874	4	0.680	2.158	2.158	0.806		136.076	27	0.452	707548063032358588	707547793070158796	168	
1	C13H25ClN2O	[M + H]+	C13H26ClN2O+	0.282	0.282	54.184	46.972	7.212	7	0.882	4.328	4.328	-0.450		261.173	27	0.452	707548070028458137	707547793162433492	170	
1	C8H8O2	[M + H3N + H]+	C8H12NO2+	0.934	0.333	89.636	86.427	3.208	11	0.783	3.382	3.382	0.941		154.086	27	0.452	707548080501636217	707547793116296144	169	
1	C12H22O11	[M + H3N + H]+	C12H26NO11+	1.000	0.331	127.474	119.474	8.000	24	0.904	2.863	2.863	-0.519		360.150	27	0.453	707548065444083567	707547793208570840	171	
1	C6H8O4	[M - H2O + H]+	C6H7O3+	1.000	0.500	130.947	128.172	2.775	13	0.746	7.799	7.799	-141769.095		127.039	27	0.453	707548076269583011	707547793254708188	172	
1	C12H22O11	[M + H]+	C12H23O11+	0.941	0.005	125.837	124.700	1.137	34	0.575	1.995	2.549	0.326		343.124	27	0.453	707548099350839708	707547793300845536	173	
1	C12H15BrN6O4	[M + H]+	C12H16BrN6O4+	0.319	0.279	146.978	146.978	0.000	47	0.913	0.795	2.490	-3.440		387.040	27	0.453	707548134268423068	707547793346982884	174	
1	C12H20O10	[M + H]+	C12H21O10+	0.933	0.500	116.411	112.881	3.530	22	0.901	3.619	3.619	-0.010		325.113	27	0.454	707548075988564610	707547793393120232	175	
1	C6H8O4	[M + H]+	C6H9O4+	0.998	0.500	72.451	69.659	2.792	9	0.184	6.082	6.082	1.826		145.050	27	0.456	707548068661114906	707547793435063276	176	
1	C11H20O10	[M + H3N + H]+	C11H24NO10+	1.000	0.333	185.330	181.986	3.344	39	0.696	0.813	2.324	0.235		330.140	27	0.457	707548088915410718	707547793481200624	177	
1	C18H32O16	[M + Na]+	C18H32NaO16+	1.000	1.000	38.936	32.848	6.087	5	0.778	0.120	0.504	0.558		527.159	28	0.459	707548064999487266	707547793573475320	179	
1	C18H32O16	[M + H3N + H]+	C18H36NO16+	0.993	0.301	72.296	65.894	6.402	16	0.861	4.044	4.044	0.114		522.203	28	0.459	707548072884779357	707547793527337972	178	
1	C2H7NO3S2	[M - H2O + H]+	C2H6NO2S2+	1.000	0.333	18.840	18.084	0.756	2	0.141	-8.466	8.466	-128670.221		139.982	28	0.464	707548078333180802	707547793619612668	180	
1	C7H11NO3	[M + H3N + H]+	C7H15N2O3+	0.883	0.250	82.024	79.738	2.285	13	0.846	1.406	1.406	1.435		175.108	28	0.465	707548073698474427	707547793665750016	181	
1	C8H17NO3	[M - H2O + H]+	C8H16NO2+	0.996	0.333	79.862	76.841	3.022	21	0.791	3.579	3.579	-113905.077		158.118	28	0.468	707548058175354180	707547793711887364	182	
1	C10H14O4	[M + H3N + H]+	C10H18NO4+	0.608	0.333	123.947	123.947	0.000	36	0.914	1.232	1.442	0.858		216.123	28	0.468	707548059605611941	707547793967739932	188	
1	C10H19NO4	[M - H2O + H]+	C10H18NO3+	0.850	0.333	54.295	48.788	5.507	18	0.916	1.463	1.514	-89995.553		200.128	28	0.468	707548063535675121	707547793883853844	186	
1	C9H15NO4	[M - H2O + H]+	C9H14NO3+	0.528	0.333	130.680	130.680	0.000	20	0.338	0.763	1.392	-97830.413		184.097	28	0.468	707548067130193867	707547793799967756	184	
1	C4H14FN4O4	[M + H]+	C4H15FN4O4+	0.512	0.500	97.092	97.092	0.000	23	0.149	0.288	3.256	0.868		202.107	28	0.468	707548078823914463	707547793921602584	187	
1	C9H17NO4	[M - H2O + H]+	C9H16NO3+	0.442	0.333	59.936	57.720	2.217	19	0.811	0.514	1.131	-96771.710		186.113	28	0.468	707548079281093632	707547793841910800	185	
1	C8H14O2	[M + H3N + H]+	C8H18NO2+	1.000	0.333	136.281	133.957	2.324	30	0.749	3.613	3.613	0.342		160.133	28	0.468	707548080619076750	707547793758024712	183	
1	C7H9NO3	[M + H3N + H]+	C7H13N2O3+	0.978	0.333	108.174	108.174	0.000	23	0.945	3.656	3.656	3.069		173.093	28	0.468	707548068761778238	707547794009682976	189	
1	C10H23NO6	[M - H2O + H]+	C10H22NO5+	0.495	0.333	75.902	72.604	3.298	16	0.506	6.079	6.079	-76267.032		236.149	28	0.468	707548078396095381	707547794051626020	190	
1	C5H2N4	[M + H3N + H]+	C5H6N5+	0.989	0.332	13.063	11.179	1.884	1	0.157	3.530	3.530	2.046		136.062	28	0.469	707548061375608338	707547794093569064	191	
1	C12H22O10	[M + H3N + H]+	C12H26NO10+	0.997	0.000	77.180	73.568	3.613	19	0.654	3.918	3.918	0.661		344.155	28	0.469	707548071513241885	707547794223592500	194	
1	C8H16O6	[M + H3N + H]+	C8H20NO6+	0.999	0.500	110.212	104.905	5.307	23	0.844	4.953	4.953	0.735		226.129	28	0.469	707548072058501448	707547794181649456	193	
1	C8H16O6	[M + H]+	C8H17O6+	0.908	0.500	146.452	140.866	5.586	30	0.970	4.849	4.849	0.982		209.102	28	0.469	707548081638292667	707547794139706412	192	
1	C6H8O2	[M + H3N + H]+	C6H12NO2+	0.729	0.333	86.179	81.659	4.521	8	0.844	5.658	5.658	1.729		130.086	28	0.469	707548060247340518	707547794311672892	196	
1	C7H10O2	[M + H3N + H]+	C7H14NO2+	0.999	0.333	129.508	126.576	2.932	16	0.624	3.458	3.458	1.561		144.102	28	0.469	707548065041430329	707547794265535544	195	
1	C7H13NO3	[M - H2O + H]+	C7H12NO2+	0.970	0.333	17.476	13.162	4.314	1	0.250	2.508	2.508	-126756.103		142.086	28	0.471	707548045907014474	707547794353615936	197	
1	C9H15NO6	[M + Na]+	C9H15NNaO6+	0.999	1.000	101.368	100.333	1.035	36	0.840	-0.941	4.689	9.380		256.082	28	0.471	707548079193013231	707547794395558980	198	
1	C12H18O10	[M + H3N + H]+	C12H22NO10+	0.992	0.333	160.263	157.513	2.751	38	0.908	1.326	1.532	0.199		340.124	28	0.473	707548099875127758	707547794437502024	199	
1	C7H10O	[M + H3N + H]+	C7H14NO+	0.886	0.333	92.747	89.767	2.980	9	0.548	5.400	6.167	1.870		128.107	29	0.476	707548050365559826	707547794479445068	200	
1	C16H32O12	[M + Na]+	C16H32NaO12+	1.000	0.671	22.837	17.106	5.730	1	0.894	-0.445	0.445	1.282		439.179	29	0.477	707548070183647417	707547794567525460	202	
1	C6H12N6O5	[M - H2O + H]+	C6H11N6O4+	0.635	0.330	13.747	9.836	3.912	4	0.182	2.262	3.054	-77937.167		231.084	29	0.477	707548073362930057	707547794525582416	201	
1	C2H4ClN2O4S2	[M + K]+	C2H4ClKN2O4S2+	1.000	0.999	13.887	13.887	0.000	5	0.133	-6.392	6.392	1.999		257.894	29	0.478	707548089737494367	707547794609468504	203	
1	C10H20N2O4	[M - H2O + H]+	C10H19N2O3+	0.671	0.333	50.070	50.070	0.000	15	0.700	1.126	1.126	-83715.277		215.139	29	0.479	707548052513043535	707547794651411548	204	
1	C8H14O	[M + H3N + H]+	C8H18NO+	1.000	0.333	49.179	45.939	3.240	12	0.776	4.241	4.241	0.551		144.138	29	0.481	707548054941545664	707547794697548896	205	
1	C2H4N3O4PS2	[M + K]+	C2H4KN3O4PS2+	0.958	0.997	11.136	11.136	0.000	6	0.142	-5.551	5.551	2.679		267.902	29	0.482	707548061199447554	707547794823378028	208	
1	C4H8N2O2S2	[M - H2O + H]+	C4H7N2OS2+	1.000	0.217	2.992	2.992	0.000	1	0.004	-7.394	7.394	-110501.469		162.998	29	0.482	707548077389462317	707547794781434984	207	
1	C4H7Cl2NO	[M - H2O + H]+	C4H6Cl2N+	0.290	0.279	0.391	0.391	0.000	0	0.000			-130519.292		137.988	29	0.482	707548091775926205	707547794739491940	206	
1	C5H7BCl3NO4	[M + K]+	C5H7BCl3KNO4+	0.947	0.928	80.377	80.377	0.000	22	0.497	3.763	3.763	0.733		298.920	29	0.482	707548138726968679	707547794869515376	209	
1	C8H17NO2	[M - H2O + H]+	C8H16NO+	1.000	0.333	38.009	33.376	4.633	4	0.532	2.579	2.579	-126724.091		142.123	29	0.484	707548081474714806	707547794911458420	210	
1	C9H15NO3	[M - H2O + H]+	C9H14NO2+	1.000	0.333	147.044	143.741	3.303	24	0.409	2.204	2.204	-107139.865		168.102	29	0.484	707548085031484786	707547794957595768	211	
1	C4H5BrClFN2O3	[M + Na]+	C4H5BrClFN2NaO3+	0.999	1.000	62.908	62.908	0.000	26	0.740	-0.589	3.088	-0.740		284.905	29	0.484	707548127658199569	707547794999538812	212	
1	C4H6Cl2NO3PS	[M + Na]+	C4H6Cl2NNaO3PS+	0.871	0.898	46.612	46.612	0.000	17	0.353	2.779	2.943	3.616		271.909	29	0.487	707548124109818158	707547795045676160	213	
1	C4H8Cl2NO5S	[M + K]+	C4H8Cl2KNO5S+	1.000	0.998	82.085	82.085	0.000	22	0.414	3.109	3.303	-2.155		290.913	29	0.487	707548130304805539	707547795087619204	214	
1	C9H9Cl2O7	[M + Na]+	C9H9Cl2NaO7+	1.000	1.000	116.346	116.346	0.000	36	0.693	-0.302	0.614	-0.011		321.962	29	0.489	707548142506036865	707547795133756552	215	
1	C11H22N2O4	[M - H2O + H]+	C11H21N2O3+	0.843	0.333	53.947	50.829	3.118	19	0.735	2.592	2.592	-78594.535		229.155	29	0.490	707548055755240648	707547795175699596	216	
1	C4H8Cl2NO2	[M - H2O + H]+	C4H7Cl2NO+	1.000	0.001	12.276	12.276	0.000	5	0.208	3.989	4.198	-116200.540		154.991	29	0.491	707548099426337197	707547795632878772	226	
1	C2H4Cl2O3	[M - H2O + H]+	C2H3Cl2O2+	1.000	0.238	0.104	0.104	0.000	0	0.000	4.923	4.923	-139665.168		128.951	29	0.491	707548105763930998	707547795683210424	227	
1	C4H10NO10PS	[M - H2O + H]+	C4H9NO9PS+	0.426	0.331	11.305	11.305	0.000	4	0.012	-1.352	1.352	-64796.879		277.972	29	0.492	707548114496472563	707547795267974292	218	
1	C8H17AsN2O3	[M - H2O + H]+	C8H16AsN2O2+	0.447	0.311	20.139	20.139	0.000	7	0.225	1.242	1.242	-72903.329		247.043	30	0.492	707548094263148592	707547795775485120	229	
1	C6H7Cl2N2O2S	[M + K]+	C6H7Cl2KN2O2S+	0.994	0.999	69.309	69.309	0.000	14	0.473	3.756	3.994	2.369		279.924	30	0.493	707548128828410463	707547795221836944	217	
1	C4H6Cl2O3	[M + H]+	C4H7Cl2O3+	0.503	0.500	99.790	97.714	2.076	15	0.478	3.303	3.303	3.608		172.977	30	0.494	707548130510326452	707547795318305944	219	
1	C5H7FOP2	[M + H3N + H]+	C5H11FNOP2+	1.000	0.333	48.121	47.746	0.375	17	0.217	-2.095	4.184	-0.450		182.029	30	0.494	707548091247443869	707547795364443292	220	
1	C5H11Cl2NO3	[M - H2O + H]+	C5H10Cl2NO2+	1.000	0.333	83.069	83.069	0.000	14	0.381	3.660	3.739	-96823.367		186.009	30	0.495	707548130564852422	707547795406386336	221	
1	C4H6ClN3O3S2	[M + K]+	C4H6ClKN3O3S2+	1.000	1.000	70.156	70.156	0.000	16	0.469	-5.498	5.498	1.458		281.917	30	0.495	707548105881371544	707547795452523684	222	
1	C4H10BCl2NO2	[M - H2O + H]+	C4H9BCl2NO+	0.868	0.208	50.470	50.470	0.000	12	0.312	-2.214	2.214	-107841.962		167.018	30	0.495	707548111011005702	707547795498661032	223	
1	CH4O8	[M + H]+	CH5O8+	1.000	1.000	18.630	18.630	0.000	3	0.020	-2.130	2.130	-1.197		144.998	30	0.496	707548105596158804	707547795540604076	224	
1	C6H9Cl2NO3	[M + H]+	C6H10Cl2NO3+	0.467	0.333	101.068	98.582	2.486	18	0.645	2.257	2.349	1.425		214.004	30	0.499	707548062667454091	707547795586741424	225	
1	C6H8Cl2NO4	[M + K]+	C6H8Cl2KNO4+	1.000	1.000	85.416	85.416	0.000	19	0.350	2.563	3.437	-0.641		266.946	30	0.500	707548090404388716	707547795729347772	228	
1	C2H3F5NO2SSi	[M + H3N + H]+	C2H7F5N2O2SSi+	0.204	0.195	94.438	94.438	0.000	19	0.464	0.103	1.326	-1.047		245.991	30	0.501	707548123652638982	707547795909702860	232	
1	C4H7Cl2NO3	[M - H2O + H]+	C4H6Cl2NO2+	1.000	0.333	42.540	42.540	0.000	10	0.162	4.923	5.021	-105954.600		169.978	30	0.501	707548090597326716	707547796043920600	235	
1	C3H10BrN3	[M + H]+	C3H11BrN3+	0.440	0.473	30.987	29.873	1.114	7	0.096	3.470	3.516	4.012		168.014	30	0.502	707548117361182331	707547795821622468	230	
1	C7H8O7	[M + H3N + H]+	C7H12NO7+	0.814	0.292	118.639	115.709	2.930	15	0.502	1.691	1.730	1.044		222.061	30	0.502	707548134197119873	707547795863565512	231	
1	C10H8N2O7	[M + K]+	C10H8KN2O7+	0.999	0.993	94.671	94.671	0.000	25	0.713	3.448	3.854	2.936		306.997	30	0.507	707548130178976385	707547795955840208	233	
1	C5H11NO4S2	[M - H2O + H]+	C5H10NO3S2+	1.000	0.333	92.252	92.252	0.000	21	0.468	-9.256	9.256	-91891.575		196.009	31	0.510	707548092837085185	707547795997783252	234	
1	C6H7ClNO3P	[M + Na]+	C6H7ClNNaO3P+	1.000	1.000	114.546	112.106	2.440	26	0.583	3.102	3.102	1.704		229.975	31	0.520	707548132976577302	707547796090057948	236	
1	C5H6Cl2NO4	[M + K]+	C5H6Cl2KNO4+	1.000	1.000	102.722	102.722	0.000	21	0.593	-2.534	2.534	-1.329		252.930	31	0.524	707548104518222547	707547796152972512	237	
1	C8H23N4O6	[M - H2O + H]+	C8H22N4O5+	0.408	0.330	97.990	96.209	1.781	16	0.527	2.074	2.074	-70856.913		254.160	31	0.525	707548097463402767	707547796178138340	238	
1	C8H9BrN3O4	[M + Na]+	C8H9BrN3NaO4+	0.999	1.000	101.004	101.004	0.000	33	0.835	-0.140	1.038	0.212		312.967	32	0.536	707548086268804593	707547796203304168	239	
1	C9H11NO11S	[M + K]+	C9H11KNO11S+	1.000	1.000	115.377	115.377	0.000	34	0.673	-4.469	4.469	-3.788		379.967	32	0.539	707548165381773435	707547796232664300	240	
1	C3H8ClFNO2	[M + K]+	C3H8ClFKNO2+	0.982	0.981	34.568	33.271	1.297	11	0.308	-1.422	2.898	-2.500		182.985	32	0.539	707548108083381326	707547796274607344	241	
1	C10H23NO9	[M - H2O + H]+	C10H22NO8+	0.880	0.333	81.488	81.488	0.000	24	0.729	1.140	1.140	-63387.343		284.134	33	0.543	707548101729010245	707547796324938996	242	
1	C4H7ClF3NO2	[M + K]+	C4H7ClF3KNO2+	0.940	0.940	51.224	51.224	0.000	13	0.147	2.256	2.442	1.815		231.975	33	0.543	707548103545143988	707547796366882040	243	
1	C3H9NO3S2	[M - H2O + H]+	C3H8NO2S2+	1.000	0.333	23.275	20.206	3.069	4	0.033	-9.551	9.551	-116959.780		153.998	33	0.544	707548106179167151	707547796408825084	244	
1	C13H26N2O2	[M - H2O + H]+	C13H25N2O+	0.884	0.333	20.828	17.459	3.369	2	0.935	0.121	1.075	-79977.139		225.196	34	0.563	707548082103860443	707547796438185216	245	
1	C7H12NOSi	[M - H2O + H]+	C7H11NSi+	0.844	0.222	2.797	2.797	0.000	2	0.081	3.578	3.578	-131402.425		137.065	34	0.574	707548083307625719	707547796463351044	246	
1	C5H2N4	[M + H3N + H]+	C5H6N5+	0.992	0.333	19.621	16.684	2.938	3	0.071	0.755	2.868	1.826		136.062	34	0.574	707548083643170077	707547796488516872	247	
1	C3H7BCl2N2O3	[M - H2O + H]+	C3H6BCl2N2O2+	0.998	0.332	64.690	64.690	0.000	15	0.319	0.613	2.205	-98961.530		181.993	35	0.576	707548117830944472	707547796639511840	253	
1	C8H17NO4	[M - H2O + H]+	C8H16NO3+	0.999	0.333	95.849	95.849	0.000	16	0.525	1.467	1.823	-103440.861		174.113	35	0.579	707548096393855229	707547796513682700	248	
1	C3H5Cl2O3	[M - H2O + H]+	C3H4Cl2O2+	1.000	0.311	5.425	5.425	0.000	3	0.000	5.341	5.341	-126867.757		141.959	35	0.582	707548116069336646	707547796694037800	255	
1	C11H15NO7	[M - H2O + H]+	C11H14NO6+	0.398	0.333	64.463	61.079	3.384	17	0.968	4.175	4.175	-70330.330		256.082	35	0.582	707548089515196238	707547796559820052	250	
1	C2H4NO6P2	[M + K]+	C2H4KNO6P2+	0.925	0.935	15.261	15.261	0.000	7	0.152	3.373	3.737	0.426		238.915	35	0.582	707548127687559712	707547796538848528	249	
1	C6H7NO3	[M - H2O + H]+	C6H6NO2+	0.646	0.318	39.174	39.174	0.000	7	0.680	4.616	4.616	-145196.955		124.040	35	0.583	707548088210767560	707547796584985880	251	
1	C8H14O2	[M + H3N + H]+	C8H18NO2+	1.000	0.333	203.858	200.904	2.955	26	0.605	4.183	4.183	1.154		160.133	35	0.587	707548101527683645	707547796610151708	252	
1	C12H22O10	[M + H3N + H]+	C12H26NO10+	0.746	0.002	96.229	92.595	3.635	22	0.764	3.362	4.114	1.097		344.156	35	0.590	707548130921368283	707547796668871972	254	
1	C8H15NO3	[M - H2O + H]+	C8H14NO2+	0.986	0.332	18.052	15.011	3.041	1	0.877	6.796	6.796	-115375.148		156.102	36	0.594	707548122356598845	707547796723397932	256	
1	C6H8O4	[M + H3N + H]+	C6H12NO4+	0.479	0.333	84.174	81.349	2.826	13	0.820	3.128	3.128	1.146		162.076	36	0.595	707548095940870336	707547796752758064	257	
1	C16H32O12	[M + Na]+	C16H32NaO12+	1.000	0.945	23.299	17.148	6.152	1	0.890	-0.467	0.467	0.917		439.179	36	0.598	707548085442526597	707547796966667604	266	
1	C7H10O4	[M - H2O + H]+	C7H9O3+	0.996	0.500	92.937	89.910	3.028	9	0.822	5.654	5.654	-127683.204		141.055	36	0.598	707548087204134441	707547796773729588	258	
1	C5H8N2O2	[M + H3N + H]+	C5H12N3O2+	0.999	0.333	38.195	36.042	2.153	4	0.362	2.758	2.758	1.622		146.093	36	0.598	707548088667946755	707547796798895416	259	
1	C8H16O6	[M + H3N + H]+	C8H20NO6+	1.000	0.500	128.439	123.078	5.361	28	0.829	4.061	4.061	1.089		226.129	36	0.598	707548095185895576	707547796874392900	262	
1	C8H12O4	[M - H2O + H]+	C8H11O3+	0.997	0.500	167.826	164.737	3.088	21	0.380	3.923	3.923	-116142.670		155.071	36	0.598	707548097761198419	707547796824061244	260	
1	C8H16O6	[M + H]+	C8H17O6+	0.846	0.500	150.646	145.393	5.253	32	0.959	3.505	3.505	1.364		209.102	36	0.598	707548102664340092	707547796853421376	261	
1	C7H13N4O5P	[M - H2O + H]+	C7H12N4O4P+	0.200	0.129	43.629	41.025	2.604	8	0.447	0.728	3.711	-72903.862		247.058	36	0.598	707548105076065050	707547796924724556	264	
